case,x0,y0,x1,y1,width,height,lq_gt_l1,lq_gt_mse,lq_gt_psnr,lq_gt_ssim,lq_gt_gradient_difference,lq_gt_edge_density_difference,h200_gt_l1,h200_gt_mse,h200_gt_psnr,h200_gt_gradient_difference,h50_gt_l1,h50_gt_mse,h50_gt_psnr,h50_gt_gradient_difference,required_change_l1,required_change_gradient,generated_change_200_l1,generated_change_50_l1,generated_change_200_gradient,generated_change_50_gradient,improvement_200_l1,improvement_50_l1,improvement_200_mse,improvement_50_mse,change_alignment_200,change_alignment_50,local_variance,gradient_magnitude,edge_density,laplacian_magnitude,local_contrast,local_entropy,blur_proxy,primary_type,type_e_conservative,type_f_potential_ideal
case2,2816,3712,3072,3968,256,256,4.7373809814453125,61.889102935791016,30.214661641763463,0.9066898236252113,1.8232446908950806,0.064208984375,12.396774291992188,660.2525024414062,19.933703216821765,4.727170467376709,4.56377649307251,68.88282012939453,29.749694576554766,2.1368765830993652,4.7373809814453125,1.8232446908950806,14.84483814239502,5.809661865234375,5.081151008605957,1.806693434715271,-7.659393310546875,0.17360448837280273,-598.3633995056152,-6.993717193603516,0.6557443078467147,0.6932607631791773,408.3669128417969,1.5214284658432007,0.022186279296875,1.177714228630066,0.10750134289264679,2.4633764822606516,0.7740840315818787,B_unnecessary_harmful_change,True,False
case2,2688,3456,2944,3712,256,256,3.478459596633911,31.277612686157227,33.178467546085216,0.9326868186650484,1.4477373361587524,0.0346221923828125,10.98554515838623,637.8824462890625,20.083396959312818,3.7526657581329346,3.7107391357421875,45.29310607910156,31.570482564190154,1.6673083305358887,3.478459596633911,1.4477373361587524,12.273350715637207,3.95550537109375,3.9729413986206055,1.4304848909378052,-7.507085561752319,-0.23227953910827637,-606.6048336029053,-14.015493392944336,0.6419125555325633,0.6881054529455777,393.10845947265625,1.3037914037704468,0.0258636474609375,0.9998881816864014,0.10284404456615448,1.9769779028007872,0.7669075131416321,B_unnecessary_harmful_change,False,False
case2,2304,3712,2560,3968,256,256,5.360544681549072,86.55804443359375,28.75772924811666,0.8778154523000196,2.2694191932678223,0.0876922607421875,12.804046630859375,768.1781616210938,19.27618410082833,6.330635070800781,4.624669551849365,68.0331039428711,29.803600589661844,2.3409221172332764,5.360544681549072,2.2694191932678223,15.41627025604248,5.28417444229126,6.920249938964844,2.0837154388427734,-7.443501949310303,0.735875129699707,-681.6201171875,18.524940490722656,0.6149538672257318,0.6648106332514119,237.15298461914062,1.401578664779663,0.0072479248046875,1.1614482402801514,0.0815960094332695,2.1985254062788013,0.8286709189414978,D_direction_mismatch_or_harmful,True,False
case2,2304,1920,2560,2176,256,256,7.5829010009765625,164.20582580566406,25.976917996169526,0.843761909848794,3.346754550933838,0.1194915771484375,15.0211181640625,763.8567504882812,19.30068410946804,7.3731608390808105,7.172841548919678,153.76792907714844,26.262146098407563,3.7893881797790527,7.5829010009765625,3.346754550933838,18.6874942779541,8.313776969909668,8.261323928833008,3.293025016784668,-7.4382171630859375,0.41005945205688477,-599.6509246826172,10.437896728515625,0.5973753736944644,0.5936597928940968,541.3204345703125,2.504534959793091,0.0496368408203125,1.7625222206115723,0.1207716315984726,2.7501633051700027,0.7037320733070374,D_direction_mismatch_or_harmful,False,False
case2,1920,1408,2176,1664,256,256,5.1484527587890625,77.42168426513672,29.24217731684735,0.8789463589830815,2.3966550827026367,0.0653839111328125,12.57935619354248,633.7338256835938,20.11173472559658,4.934150695800781,4.78235387802124,65.45465850830078,29.97139816351465,2.346113920211792,5.1484527587890625,2.3966550827026367,14.875737190246582,5.435028076171875,5.328063011169434,1.8368966579437256,-7.430903434753418,0.36609888076782227,-556.312141418457,11.967025756835938,0.6167494832709003,0.6754046359898916,726.4314575195312,2.0753631591796875,0.047027587890625,1.3934326171875,0.14236514270305634,2.7386023856671007,0.6714159846305847,D_direction_mismatch_or_harmful,True,False
case2,2688,3200,2944,3456,256,256,3.4359638690948486,28.95827293395996,33.51307713348004,0.9309936701426568,1.4320474863052368,0.030792236328125,10.866353034973145,603.214599609375,20.326085239689018,3.7293026447296143,3.7182109355926514,44.640960693359375,31.63346828627113,1.6847712993621826,3.4359638690948486,1.4320474863052368,12.108805656433105,3.8548076152801514,3.875293254852295,1.3867981433868408,-7.430389165878296,-0.28224706649780273,-574.256326675415,-15.682687759399414,0.6079913623267907,0.642894066148324,398.2626953125,1.3530068397521973,0.030792236328125,1.0665690898895264,0.10214120149612427,1.8205543445163361,0.7882948517799377,B_unnecessary_harmful_change,False,False
case2,2688,3584,2944,3840,256,256,3.6404571533203125,36.153865814208984,32.54925634345489,0.9285013897489737,1.4987694025039673,0.038421630859375,11.058476448059082,618.2459106445312,20.21919104870463,3.9850196838378906,4.0175323486328125,56.02109146118164,30.64728785063439,1.8209946155548096,3.6404571533203125,1.4987694025039673,12.53441333770752,4.506398677825928,4.247236728668213,1.5688656568527222,-7.4180192947387695,-0.3770751953125,-582.0920448303223,-19.867225646972656,0.6456497207678122,0.681471359858257,396.97283935546875,1.3856486082077026,0.0292205810546875,1.0832419395446777,0.10424274951219559,2.1615758297604746,0.7817574739456177,B_unnecessary_harmful_change,False,False
case2,2048,128,2304,384,256,256,6.54717493057251,101.19437408447266,28.07924003270407,0.7123496758507115,3.7515671253204346,0.0767059326171875,13.91533374786377,674.33984375,19.842015530015544,6.034786701202393,6.13286828994751,87.1530990600586,28.727975134817775,3.310910701751709,6.54717493057251,3.7515671253204346,14.460993766784668,2.4053547382354736,6.955086708068848,1.0169326066970825,-7.36815881729126,0.414306640625,-573.1454696655273,14.041275024414062,0.379227165791853,0.37367475020462515,264.8623352050781,0.9479036331176758,0.00146484375,1.0637106895446777,0.16007693111896515,2.84675515954676,1.1221705675125122,D_direction_mismatch_or_harmful,True,False
case2,2688,3328,2944,3584,256,256,3.5813190937042236,32.128997802734375,33.06183182018244,0.9313365748958264,1.4537997245788574,0.0343017578125,10.914118766784668,620.6409301757812,20.20239951278574,3.7696304321289062,3.775151491165161,47.314449310302734,31.380865828072242,1.7149927616119385,3.5813190937042236,1.4537997245788574,12.210200309753418,3.965794801712036,3.9376180171966553,1.4373977184295654,-7.332799673080444,-0.1938323974609375,-588.5119323730469,-15.18545150756836,0.6160442947596831,0.6547331910373253,399.9835205078125,1.3257582187652588,0.0267486572265625,1.017822265625,0.10314022749662399,1.8862311461977146,0.7677278518676758,B_unnecessary_harmful_change,False,False
case2,2304,3840,2560,4096,256,256,5.31585693359375,89.85519409179688,28.595371742453196,0.8814661649550083,2.2468924522399902,0.0825042724609375,12.570500373840332,750.7357788085938,19.375932555884795,6.283242225646973,4.673471927642822,72.66507720947266,29.517546063253448,2.3871870040893555,5.31585693359375,2.2468924522399902,15.130131721496582,5.294118404388428,6.822547435760498,2.070815324783325,-7.254643440246582,0.6423850059509277,-660.8805847167969,17.19011688232422,0.5918712292472452,0.6455071402209472,234.05238342285156,1.4275133609771729,0.0094146728515625,1.2084860801696777,0.0817340612411499,1.8355187232880994,0.8465666770935059,D_direction_mismatch_or_harmful,True,False
case2,2432,1920,2688,2176,256,256,6.969635009765625,158.35609436035156,26.13445592892916,0.8514504246537665,3.180352210998535,0.111480712890625,14.16362476348877,775.5847778320312,19.23451072751739,6.956757545471191,6.6945953369140625,156.37574768066406,26.189109616656484,3.642300844192505,6.969635009765625,3.180352210998535,17.80362892150879,7.867029666900635,7.74125862121582,3.157475233078003,-7.1939897537231445,0.2750396728515625,-617.2286834716797,1.9803466796875,0.5944584241546951,0.5808158226262465,440.568359375,2.128004550933838,0.046722412109375,1.61102294921875,0.10644949227571487,2.3598228634244833,0.7570577263832092,D_direction_mismatch_or_harmful,False,False
case2,2816,3840,3072,4096,256,256,4.857096195220947,66.81329345703125,29.88217480717839,0.9016899910073181,1.862613558769226,0.067413330078125,11.966679573059082,626.53271484375,20.161366185326152,4.687536716461182,4.4791412353515625,65.11067962646484,29.994281153606785,2.1215531826019287,4.857096195220947,1.862613558769226,14.663325309753418,5.762232303619385,5.073808670043945,1.8000050783157349,-7.109583377838135,0.37795495986938477,-559.7194213867188,1.7026138305664062,0.6651215438617537,0.6971606195345932,375.072265625,1.5426156520843506,0.0183563232421875,1.245514154434204,0.10437024384737015,2.2176205793663755,0.807403564453125,D_direction_mismatch_or_harmful,True,False
case2,2176,128,2432,384,256,256,5.877156734466553,74.85098266601562,29.38882854603979,0.7295784356789162,3.445094108581543,0.0612640380859375,12.942296028137207,578.3226928710938,20.509101230789568,5.445060729980469,5.647328853607178,67.0152816772461,29.869065300009545,3.004202365875244,5.877156734466553,3.445094108581543,13.213058471679688,2.1702983379364014,6.2479634284973145,0.9300603866577148,-7.065139293670654,0.229827880859375,-503.4717102050781,7.835700988769531,0.3564678869445871,0.3338318602643766,242.5787353515625,0.8150675296783447,0.000457763671875,1.0121053457260132,0.13536866009235382,2.78350284413444,1.2417426109313965,D_direction_mismatch_or_harmful,True,False
case2,1152,3456,1408,3712,256,256,9.64061450958252,153.5542449951172,26.26818519500435,0.7317531491639003,3.770329475402832,0.132537841796875,16.576868057250977,616.465576171875,20.231715054553632,6.658504486083984,7.675501346588135,103.65035247802734,27.975096095213956,3.4385366439819336,9.64061450958252,3.770329475402832,20.23346519470215,5.1735687255859375,7.5606303215026855,1.618252158164978,-6.936253547668457,1.9651131629943848,-462.9113311767578,49.903892517089844,0.535027749331322,0.5721150519068096,1509.3564453125,2.27382755279541,0.031524658203125,1.6119182109832764,0.28376519680023193,3.9180435980760726,0.708900511264801,D_direction_mismatch_or_harmful,True,False
case2,1920,1536,2176,1792,256,256,5.24603796005249,76.54000091552734,29.29191883354705,0.8893317916090462,2.3165202140808105,0.0661163330078125,12.07355785369873,576.767333984375,20.520796900092087,4.8311614990234375,5.0575408935546875,77.13136291503906,29.258493554323778,2.455059051513672,5.24603796005249,2.3165202140808105,14.242466926574707,5.858408451080322,5.22988224029541,1.9668771028518677,-6.82751989364624,0.18849706649780273,-500.22733306884766,-0.5913619995117188,0.591018582044473,0.6640483889095248,790.5824584960938,2.2240939140319824,0.0540313720703125,1.459259033203125,0.149267315864563,2.795458732105813,0.6561136841773987,D_direction_mismatch_or_harmful,True,False
case2,2304,2176,2560,2432,256,256,7.3792266845703125,154.26498413085938,26.248129877217,0.8459691499198759,3.1518216133117676,0.127288818359375,14.14532470703125,714.1329956054688,19.593012922379085,7.537282943725586,6.160298824310303,114.71379852294922,27.534647096832092,3.2199668884277344,7.3792266845703125,3.1518216133117676,17.611953735351562,7.0200958251953125,8.40285873413086,2.8548121452331543,-6.7660980224609375,1.2189278602600098,-559.8680114746094,39.551185607910156,0.5832690288062092,0.6189330987706564,554.285400390625,2.2507524490356445,0.0360565185546875,1.5693767070770264,0.12294036149978638,2.796525312296139,0.6972672939300537,D_direction_mismatch_or_harmful,False,True
case2,2432,2176,2688,2432,256,256,7.518651485443115,176.00421142578125,25.675573136889177,0.8419664252613757,3.3288140296936035,0.123138427734375,14.22099781036377,771.90576171875,19.255160667846454,7.590511798858643,6.302698612213135,136.0005340576172,26.795397795567663,3.4491989612579346,7.518651485443115,3.3288140296936035,18.14044761657715,7.24041748046875,8.538869857788086,3.0556905269622803,-6.702346324920654,1.2159528732299805,-595.9015502929688,40.00367736816406,0.5858590896640512,0.6045422700267556,524.5715942382812,2.174031972885132,0.04376220703125,1.5835368633270264,0.11793923377990723,2.587906251895885,0.7283867597579956,D_direction_mismatch_or_harmful,False,True
case2,2816,3584,3072,3840,256,256,3.897578001022339,44.35115051269531,31.661754705257792,0.9269342814050517,1.5339813232421875,0.0430755615234375,10.558059692382812,559.335205078125,20.654082176283445,3.7662556171417236,3.737492799758911,47.152469635009766,31.395759050888582,1.7049343585968018,3.897578001022339,1.5339813232421875,12.242777824401855,4.419158935546875,4.050730228424072,1.4839284420013428,-6.660481691360474,0.16008520126342773,-514.9840545654297,-2.801319122314453,0.6787968338010634,0.7213578962681194,394.60333251953125,1.245443344116211,0.0230560302734375,1.0023295879364014,0.10355068743228912,2.0760707443915236,0.8047968149185181,B_unnecessary_harmful_change,True,False
case2,2176,3584,2432,3840,256,256,4.9710693359375,67.68145751953125,29.826106582087828,0.9017255496856454,2.0343880653381348,0.0559234619140625,11.60370922088623,640.0855102539062,20.06842330263495,5.3438568115234375,4.3278045654296875,57.769771575927734,30.51379720100713,2.17737078666687,4.9710693359375,2.0343880653381348,13.99652099609375,5.287622928619385,5.734112739562988,1.9270803928375244,-6.6326398849487305,0.6432647705078125,-572.404052734375,9.911685943603516,0.6404145179309096,0.700898086001466,429.8143615722656,1.6258087158203125,0.028411865234375,1.2197673320770264,0.11085173487663269,2.6988792768328356,0.7502522468566895,D_direction_mismatch_or_harmful,True,False
case2,2688,3840,2944,4096,256,256,4.33574914932251,59.55068588256836,30.38193602251941,0.908732804791646,1.7615234851837158,0.0538787841796875,10.789280891418457,576.1469116210938,20.525471187997283,4.465810298919678,4.269093990325928,63.37226486206055,30.1118114092424,2.0499186515808105,4.33574914932251,1.7615234851837158,12.6971435546875,4.852635860443115,4.813065528869629,1.6828696727752686,-6.453531742095947,0.06665515899658203,-516.5962257385254,-3.8215789794921875,0.6106645722233615,0.6513100690135949,354.40313720703125,1.374152660369873,0.01953125,1.1719361543655396,0.10103192180395126,2.1169823456345265,0.8528421521186829,B_unnecessary_harmful_change,True,False
case2,1792,1408,2048,1664,256,256,5.057851314544678,71.34661102294922,29.59707027474821,0.8660062370832482,2.3630614280700684,0.06695556640625,11.484725952148438,581.25244140625,20.48715574620465,5.031859397888184,4.682596683502197,59.2199821472168,30.40612098064555,2.2398064136505127,5.057851314544678,2.3630614280700684,13.063023567199707,4.39630126953125,5.363109588623047,1.5244330167770386,-6.42687463760376,0.37525463104248047,-509.9058303833008,12.126628875732422,0.5131180206275997,0.5978474006858767,496.20147705078125,1.5185401439666748,0.022674560546875,1.1891480684280396,0.11683249473571777,2.345553127032011,0.7830858826637268,D_direction_mismatch_or_harmful,True,False
case2,2560,3712,2816,3968,256,256,4.824544429779053,77.2033920288086,29.254439931408278,0.8918642464090665,2.016319751739502,0.0643310546875,11.244735717773438,661.4229125976562,19.926011087742477,5.393522262573242,4.4519195556640625,72.54253387451172,29.524876244438918,2.30570125579834,4.824544429779053,2.016319751739502,13.361485481262207,4.80602502822876,5.868681907653809,1.8794305324554443,-6.420191287994385,0.37262487411499023,-584.2195205688477,4.660858154296875,0.5746660465432035,0.6148407116523507,282.0253601074219,1.3164081573486328,0.02081298828125,1.15277099609375,0.08842241019010544,2.18027193843029,0.8756935596466064,D_direction_mismatch_or_harmful,True,False
case2,2176,3456,2432,3712,256,256,5.7805328369140625,99.42626953125,28.155792380719625,0.8955655290558305,2.3575196266174316,0.0642547607421875,12.197453498840332,666.58154296875,19.8922706665112,5.780830383300781,4.645238399505615,69.05867004394531,29.738621505691786,2.44492506980896,5.7805328369140625,2.3575196266174316,15.240498542785645,5.961883544921875,6.266027927398682,2.2365689277648926,-6.4169206619262695,1.1352944374084473,-567.1552734375,30.367599487304688,0.6640417259581952,0.7222330138252787,608.5314331054688,1.8782635927200317,0.041595458984375,1.289133906364441,0.13260644674301147,2.7409324226135126,0.6863430738449097,D_direction_mismatch_or_harmful,False,True
case2,2816,3456,3072,3712,256,256,3.4993999004364014,35.7567253112793,32.597226381223095,0.9337882073194302,1.4275765419006348,0.03106689453125,9.820155143737793,539.321533203125,20.81232588102195,3.41176700592041,3.436009645462036,41.41819763183594,31.958891648034545,1.5715829133987427,3.4993999004364014,1.4275765419006348,11.079127311706543,3.6497344970703125,3.6175568103790283,1.3048605918884277,-6.320755243301392,0.06339025497436523,-503.5648078918457,-5.661472320556641,0.6294263331260118,0.6654433198262651,370.1723327636719,1.1077244281768799,0.021453857421875,0.9232686758041382,0.09892703592777252,1.728795281795093,0.8334815502166748,Other,True,False
case2,1280,3584,1536,3840,256,256,8.167134284973145,149.54005432128906,26.383228120257066,0.8180163786331862,3.179903984069824,0.0951080322265625,14.462738037109375,598.23779296875,20.362065300326222,7.195673942565918,6.59466552734375,94.4544677734375,28.378578556406563,3.021420955657959,8.167134284973145,3.179903984069824,17.627065658569336,4.750417232513428,8.069782257080078,1.7582167387008667,-6.2956037521362305,1.5724687576293945,-448.69773864746094,55.08558654785156,0.5513440604887804,0.6094275897812925,1045.9658203125,2.420644760131836,0.053131103515625,1.7000021934509277,0.20101098716259003,3.6598129608315615,0.7022928595542908,D_direction_mismatch_or_harmful,True,False
case2,1792,1536,2048,1792,256,256,5.567636966705322,82.61892700195312,28.960008105100453,0.8676733495176442,2.4398279190063477,0.0744476318359375,11.752944946289062,563.2996826171875,20.62340842564978,5.011164665222168,5.13171911239624,72.65541076660156,29.518123984131325,2.4749927520751953,5.567636966705322,2.4398279190063477,13.670863151550293,5.01854944229126,5.346219062805176,1.647353172302246,-6.18530797958374,0.43591785430908203,-480.6807556152344,9.963516235351562,0.49152993291538766,0.5820378120934198,594.26513671875,1.786932349205017,0.03363037109375,1.3343812227249146,0.12930642068386078,2.469790625529264,0.7467437386512756,D_direction_mismatch_or_harmful,True,False
case2,1024,3840,1280,4096,256,256,7.897064208984375,106.97314453125,27.83805598563802,0.6654648999999777,4.0460357666015625,0.099761962890625,14.070775032043457,447.570556640625,21.62218817519029,7.016732215881348,7.433385372161865,95.91622161865234,28.311882868778074,3.7100396156311035,7.897064208984375,4.0460357666015625,13.571253776550293,3.1378936767578125,7.8980913162231445,1.1086761951446533,-6.173710823059082,0.46367883682250977,-340.597412109375,11.056922912597656,0.26967358342515885,0.345168153454975,1245.4849853515625,1.5002814531326294,0.0248565673828125,1.385711908340454,0.2816275358200073,3.6494344012287376,0.9236340522766113,D_direction_mismatch_or_harmful,True,False
case2,1920,1664,2176,1920,256,256,4.784143924713135,66.29822540283203,29.915784736783667,0.8986119265275413,2.1863934993743896,0.0499114990234375,10.91569995880127,514.9692993164062,21.01298987870146,4.465574264526367,5.08190393447876,84.2718734741211,28.873976987981948,2.381560802459717,4.784143924713135,2.1863934993743896,12.413945198059082,5.644490718841553,4.921551704406738,1.9595153331756592,-6.131556034088135,-0.297760009765625,-448.6710739135742,-17.973648071289062,0.5717367871708103,0.648393289856832,808.11474609375,2.0486810207366943,0.0600433349609375,1.4044697284698486,0.14965924620628357,2.4482126500689576,0.685547947883606,B_unnecessary_harmful_change,False,False
case2,2304,1792,2560,2048,256,256,6.6943511962890625,127.2965316772461,27.08263815874487,0.861945917623513,2.9201912879943848,0.112762451171875,12.81035327911377,594.9857788085938,20.385737976817087,6.45731258392334,6.324269771575928,115.1415023803711,27.518484785767047,3.0177695751190186,6.6943511962890625,2.9201912879943848,15.075404167175293,5.9931182861328125,7.312867641448975,2.4849185943603516,-6.116002082824707,0.37008142471313477,-467.68924713134766,12.155029296875,0.5469413415141092,0.5449695910684362,547.452392578125,2.2719228267669678,0.04388427734375,1.6255900859832764,0.1207800954580307,2.643996691897616,0.7155125737190247,D_direction_mismatch_or_harmful,False,False
case2,1024,3712,1280,3968,256,256,7.65447998046875,111.29218292236328,27.66615690049482,0.6786334123987308,4.077834129333496,0.1028289794921875,13.739237785339355,464.1246032714844,21.464457508261596,7.494100570678711,7.274022579193115,101.329833984375,28.073430515498377,3.7202274799346924,7.65447998046875,4.077834129333496,13.12481689453125,2.893763303756714,8.18732738494873,1.0856170654296875,-6.0847578048706055,0.38045740127563477,-352.8324203491211,9.962348937988281,0.24161926191626423,0.3194448490886606,1161.08544921875,1.4051973819732666,0.01580810546875,1.2599893808364868,0.32546836137771606,3.6475470872832614,0.8966630101203918,D_direction_mismatch_or_harmful,True,False
case2,2048,3840,2304,4096,256,256,5.6750030517578125,79.70349884033203,29.11602988163429,0.8811049390226242,2.2539923191070557,0.0773773193359375,11.640182495117188,544.2650756835938,20.772698649873178,5.65378475189209,5.639048099517822,85.39810180664062,28.816321433880788,2.674499034881592,5.6750030517578125,2.2539923191070557,12.545440673828125,4.7654571533203125,5.947644233703613,1.9638330936431885,-5.965179443359375,0.035954952239990234,-464.5615768432617,-5.694602966308594,0.4513373374689872,0.488108141063399,410.6595458984375,1.8753372430801392,0.029571533203125,1.4452414512634277,0.10993537306785583,2.760540377980123,0.770656406879425,D_direction_mismatch_or_harmful,True,False
case2,2176,3328,2432,3584,256,256,5.171803951263428,80.7837905883789,29.057561196421496,0.9066923903944916,2.1381592750549316,0.053497314453125,11.118739128112793,588.4663696289062,20.43358716306962,5.194640159606934,4.5092315673828125,67.7060317993164,29.824530163171907,2.2851505279541016,5.171803951263428,2.1381592750549316,13.653040885925293,5.6687774658203125,5.637180328369141,2.1048169136047363,-5.946935176849365,0.6625723838806152,-507.68257904052734,13.0777587890625,0.6672606647455487,0.716536973605469,563.9270629882812,1.7501716613769531,0.041412353515625,1.235840082168579,0.12518545985221863,2.71398424185872,0.7061246633529663,D_direction_mismatch_or_harmful,True,False
