case,x0,y0,x1,y1,width,height,lq_gt_l1,lq_gt_mse,lq_gt_psnr,lq_gt_ssim,lq_gt_gradient_difference,lq_gt_edge_density_difference,h200_gt_l1,h200_gt_mse,h200_gt_psnr,h200_gt_gradient_difference,h50_gt_l1,h50_gt_mse,h50_gt_psnr,h50_gt_gradient_difference,required_change_l1,required_change_gradient,generated_change_200_l1,generated_change_50_l1,generated_change_200_gradient,generated_change_50_gradient,improvement_200_l1,improvement_50_l1,improvement_200_mse,improvement_50_mse,change_alignment_200,change_alignment_50,local_variance,gradient_magnitude,edge_density,laplacian_magnitude,local_contrast,local_entropy,blur_proxy,primary_type,type_e_conservative,type_f_potential_ideal
case2,2432,2176,2688,2432,256,256,7.518651485443115,176.00421142578125,25.675573136889177,0.8419664252613757,3.3288140296936035,0.123138427734375,14.22099781036377,771.90576171875,19.255160667846454,7.590511798858643,6.302698612213135,136.0005340576172,26.795397795567663,3.4491989612579346,7.518651485443115,3.3288140296936035,18.14044761657715,7.24041748046875,8.538869857788086,3.0556905269622803,-6.702346324920654,1.2159528732299805,-595.9015502929688,40.00367736816406,0.5858590896640512,0.6045422700267556,524.5715942382812,2.174031972885132,0.04376220703125,1.5835368633270264,0.11793923377990723,2.587906251895885,0.7283867597579956,D_direction_mismatch_or_harmful,False,True
case2,1280,3712,1536,3968,256,256,7.623804569244385,123.3434829711914,27.21964126140992,0.8173040679196403,3.001359462738037,0.0915069580078125,15.835261344909668,695.7206420898438,19.70645487640535,8.530208587646484,6.509058475494385,89.63948822021484,28.605810294840715,2.8663430213928223,7.623804569244385,3.001359462738037,18.117807388305664,4.188313961029053,9.645120620727539,1.6566545963287354,-8.211456775665283,1.11474609375,-572.3771591186523,33.70399475097656,0.4841390857268621,0.536798205533148,1038.763427734375,2.133781909942627,0.0408935546875,1.5220236778259277,0.20026268064975739,3.62696635101026,0.7132983207702637,D_direction_mismatch_or_harmful,True,False
case2,1280,3456,1536,3712,256,256,9.316594123840332,193.3455047607422,25.267463272891796,0.8134651588054416,3.529653549194336,0.1116790771484375,13.821024894714355,536.869140625,20.83211952460551,6.127689361572266,7.119669437408447,115.0964584350586,27.520184100467787,3.3356916904449463,9.316594123840332,3.529653549194336,18.052505493164062,5.5756378173828125,6.813015937805176,1.96514093875885,-4.504430770874023,2.1969246864318848,-343.5236358642578,78.2490463256836,0.6094269836678611,0.6363226469767764,1106.989013671875,2.8226218223571777,0.0652313232421875,1.8504233360290527,0.21063002943992615,3.6804006622583785,0.6555687785148621,D_direction_mismatch_or_harmful,True,False
case2,2432,1920,2688,2176,256,256,6.969635009765625,158.35609436035156,26.13445592892916,0.8514504246537665,3.180352210998535,0.111480712890625,14.16362476348877,775.5847778320312,19.23451072751739,6.956757545471191,6.6945953369140625,156.37574768066406,26.189109616656484,3.642300844192505,6.969635009765625,3.180352210998535,17.80362892150879,7.867029666900635,7.74125862121582,3.157475233078003,-7.1939897537231445,0.2750396728515625,-617.2286834716797,1.9803466796875,0.5944584241546951,0.5808158226262465,440.568359375,2.128004550933838,0.046722412109375,1.61102294921875,0.10644949227571487,2.3598228634244833,0.7570577263832092,D_direction_mismatch_or_harmful,False,False
case2,1280,3584,1536,3840,256,256,8.167134284973145,149.54005432128906,26.383228120257066,0.8180163786331862,3.179903984069824,0.0951080322265625,14.462738037109375,598.23779296875,20.362065300326222,7.195673942565918,6.59466552734375,94.4544677734375,28.378578556406563,3.021420955657959,8.167134284973145,3.179903984069824,17.627065658569336,4.750417232513428,8.069782257080078,1.7582167387008667,-6.2956037521362305,1.5724687576293945,-448.69773864746094,55.08558654785156,0.5513440604887804,0.6094275897812925,1045.9658203125,2.420644760131836,0.053131103515625,1.7000021934509277,0.20101098716259003,3.6598129608315615,0.7022928595542908,D_direction_mismatch_or_harmful,True,False
case2,2304,2176,2560,2432,256,256,7.3792266845703125,154.26498413085938,26.248129877217,0.8459691499198759,3.1518216133117676,0.127288818359375,14.14532470703125,714.1329956054688,19.593012922379085,7.537282943725586,6.160298824310303,114.71379852294922,27.534647096832092,3.2199668884277344,7.3792266845703125,3.1518216133117676,17.611953735351562,7.0200958251953125,8.40285873413086,2.8548121452331543,-6.7660980224609375,1.2189278602600098,-559.8680114746094,39.551185607910156,0.5832690288062092,0.6189330987706564,554.285400390625,2.2507524490356445,0.0360565185546875,1.5693767070770264,0.12294036149978638,2.796525312296139,0.6972672939300537,D_direction_mismatch_or_harmful,False,True
case2,1280,3840,1536,4096,256,256,7.019307613372803,107.1485366821289,27.830941062621875,0.8376886397287917,2.7173349857330322,0.0763092041015625,14.975871086120605,653.4839477539062,19.97845403071656,7.568422317504883,5.80182409286499,72.13378143310547,29.549416459675278,2.5548534393310547,7.019307613372803,2.7173349857330322,17.491586685180664,4.189549922943115,8.552224159240723,1.6336395740509033,-7.956563472747803,1.2174835205078125,-546.3354110717773,35.01475524902344,0.5415124225359005,0.5886798190951974,940.2106323242188,2.0460493564605713,0.0424041748046875,1.4619548320770264,0.1883302628993988,3.5708067473815053,0.7145253419876099,D_direction_mismatch_or_harmful,True,False
case2,2048,3328,2304,3584,256,256,8.397358894348145,174.5835418701172,25.710770735088563,0.863890338180755,3.260373115539551,0.089141845703125,13.852890014648438,656.1969604492188,19.960461633273606,6.765744209289551,7.238118648529053,128.44129943847656,27.043756186071597,3.3212223052978516,8.397358894348145,3.260373115539551,17.36431312561035,6.841023921966553,7.320675373077393,2.6801676750183105,-5.455531120300293,1.1592402458190918,-481.61341857910156,46.142242431640625,0.625063762106059,0.6105462686476487,969.618896484375,3.099527359008789,0.0955963134765625,1.9659119844436646,0.17124389111995697,3.422242608913519,0.6342616677284241,D_direction_mismatch_or_harmful,False,True
case2,2176,2048,2432,2304,256,256,8.883708000183105,202.28651428222656,25.071133972309898,0.856561761825362,3.5122127532958984,0.07257080078125,12.963465690612793,577.3565063476562,20.51636292711448,7.0384674072265625,6.922215938568115,131.15562438964844,26.95293475233717,3.904683828353882,8.883708000183105,3.5122127532958984,17.339624404907227,8.214299201965332,7.640292644500732,3.215730667114258,-4.0797576904296875,1.9614920616149902,-375.0699920654297,71.13088989257812,0.638815264301318,0.670542196123247,1484.630126953125,3.470987558364868,0.12408447265625,2.1077170372009277,0.21444842219352722,3.497758252415948,0.6072382926940918,D_direction_mismatch_or_harmful,False,True
case2,2048,2176,2304,2432,256,256,10.34361743927002,217.09095764160156,24.764386162670704,0.8617304686451362,3.5489466190338135,0.0579376220703125,12.832722663879395,497.7801208496094,21.16042812062004,6.889472961425781,7.962015628814697,139.0192108154297,26.7000555798062,4.084786415100098,10.34361743927002,3.5489466190338135,17.283456802368164,8.286051750183105,7.191328525543213,3.225120782852173,-2.489105224609375,2.3816018104553223,-280.6891632080078,78.07174682617188,0.6372269900966001,0.6546653327423853,2190.40234375,4.705467224121094,0.1846160888671875,2.6346335411071777,0.28472933173179626,3.68831950804249,0.559908926486969,D_direction_mismatch_or_harmful,False,True
case2,1920,3456,2176,3712,256,256,11.812042236328125,324.76251220703125,23.015144550243317,0.8078058063534405,4.917560577392578,0.14007568359375,14.05780029296875,563.673095703125,20.62053078080304,7.803990840911865,10.59510326385498,235.23297119140625,24.415821855315336,4.265898704528809,11.812042236328125,4.917560577392578,16.63214111328125,4.992034912109375,8.944068908691406,2.4581756591796875,-2.245758056640625,1.2169389724731445,-238.91058349609375,89.529541015625,0.5713775442288058,0.5315568569332234,1304.613525390625,4.011350154876709,0.1441497802734375,2.5163979530334473,0.2064325362443924,3.300079886432654,0.6273192763328552,D_direction_mismatch_or_harmful,True,False
case2,512,2176,768,2432,256,256,11.939885139465332,261.7251892089844,23.952348299867406,0.6984362392704028,4.284428596496582,0.1506195068359375,13.240986824035645,395.1473388671875,22.16321299353359,7.286831855773926,9.787078857421875,175.90020751953125,25.67814034163904,3.623471736907959,11.939885139465332,4.284428596496582,16.420486450195312,3.939936399459839,9.10588264465332,1.579202651977539,-1.3011016845703125,2.152806282043457,-133.42214965820312,85.82498168945312,0.553404929444437,0.6404631916448946,464.31671142578125,1.993438482284546,0.0162811279296875,1.6267802715301514,0.15782886743545532,3.349738850184109,0.8160670399665833,D_direction_mismatch_or_harmful,True,False
case2,1664,384,1920,640,256,256,10.56756591796875,259.7842712402344,23.984674908907948,0.853993508255184,3.99627685546875,0.04803466796875,11.723963737487793,446.333740234375,21.634206475990233,6.782407760620117,8.574981689453125,159.1691131591797,26.1122155045984,3.8507041931152344,10.56756591796875,3.99627685546875,16.331985473632812,5.82489013671875,6.827176094055176,2.7474396228790283,-1.156397819519043,1.992584228515625,-186.54946899414062,100.61515808105469,0.6483318895146806,0.6224950168704324,2864.908203125,4.821602821350098,0.19622802734375,2.5574138164520264,0.3097401261329651,3.220381001558605,0.5304073095321655,D_direction_mismatch_or_harmful,True,False
case2,1152,2688,1408,2944,256,256,9.901077270507812,222.7413787841797,24.652794770566807,0.7166940863042722,4.396658897399902,0.1324462890625,14.427617073059082,581.8171997070312,20.482937557774964,6.505364418029785,8.687159538269043,162.17041015625,26.031087593744488,4.034244537353516,9.901077270507812,4.396658897399902,16.174448013305664,4.990946292877197,6.824745178222656,1.767125129699707,-4.5265398025512695,1.2139177322387695,-359.07582092285156,60.57096862792969,0.48660976832763564,0.5217164360209444,1088.195556640625,2.47096848487854,0.0461578369140625,1.719329833984375,0.5593998432159424,3.5627854555645633,0.6958118677139282,D_direction_mismatch_or_harmful,True,False
case2,2176,2176,2432,2432,256,256,8.443812370300293,173.4871826171875,25.738129538744662,0.8761003655731475,3.167288303375244,0.0623321533203125,12.27239990234375,525.6334838867188,20.923973380223273,6.6418938636779785,6.640879154205322,119.47834014892578,27.357911710794944,3.708914279937744,8.443812370300293,3.167288303375244,16.098901748657227,7.77985143661499,7.071660995483398,2.984060287475586,-3.828587532043457,1.8029332160949707,-352.14630126953125,54.00884246826172,0.6168353104241627,0.6566956691729007,1817.1953125,3.598447799682617,0.1311492919921875,2.1413168907165527,0.24042566120624542,3.4551055120593497,0.5950666666030884,D_direction_mismatch_or_harmful,False,True
case2,2176,3712,2432,3968,256,256,5.047902584075928,65.4099349975586,29.97436660209951,0.8952452090003801,2.0670385360717773,0.06439208984375,13.545741081237793,801.3632202148438,19.092509742156437,6.27704381942749,4.788431644439697,71.2911605834961,29.600446914985117,2.401681900024414,5.047902584075928,2.0670385360717773,16.081457138061523,5.932098388671875,6.704227447509766,2.1610186100006104,-8.497838497161865,0.25947093963623047,-735.9532852172852,-5.8812255859375,0.6115381574894582,0.6658012700826075,349.6102294921875,1.6968814134597778,0.024383544921875,1.2937724590301514,0.10070215910673141,2.6989631383708996,0.7624408602714539,D_direction_mismatch_or_harmful,False,False
case2,2304,1664,2560,1920,256,256,8.11894702911377,168.2281951904297,25.871815883069736,0.8455793809586768,3.3497328758239746,0.1277923583984375,12.810450553894043,538.3004760742188,20.82055592857445,6.759607315063477,6.736419677734375,113.70804595947266,27.57289154785638,3.1230177879333496,8.11894702911377,3.3497328758239746,15.959721565246582,5.662943363189697,7.675114631652832,2.441802740097046,-4.691503524780273,1.3825273513793945,-370.07228088378906,54.52014923095703,0.5815287517547156,0.5890527862930777,554.4646606445312,2.7037439346313477,0.06329345703125,1.859344482421875,0.1234808936715126,2.9132124295890174,0.6876922845840454,D_direction_mismatch_or_harmful,True,False
case2,1152,3328,1408,3584,256,256,8.282673835754395,123.93026733398438,27.199029743399908,0.7507559251053033,3.5001485347747803,0.1142425537109375,13.400054931640625,448.0826721191406,21.617222014460605,5.133512496948242,6.729334354400635,83.81388854980469,28.897643706294602,3.182624340057373,8.282673835754395,3.5001485347747803,15.905914306640625,4.2137298583984375,5.533151626586914,1.3186428546905518,-5.1173810958862305,1.5533394813537598,-324.15240478515625,40.11637878417969,0.5364416439669912,0.5692307950380132,3199.873046875,2.081580877304077,0.0234527587890625,1.460235595703125,0.5772609114646912,4.125896819739916,0.7015028595924377,D_direction_mismatch_or_harmful,True,False
case2,2176,3840,2432,4096,256,256,4.987528324127197,65.15874481201172,29.99107668149744,0.896110188151216,2.022111415863037,0.0624237060546875,13.594680786132812,805.8076782226562,19.068489513516795,6.3388824462890625,5.015167236328125,80.06111907958984,29.09658718363358,2.5364644527435303,4.987528324127197,2.022111415863037,15.896946907043457,5.907826900482178,6.685617923736572,2.2040882110595703,-8.607152462005615,-0.027638912200927734,-740.6489334106445,-14.902374267578125,0.5617629468216639,0.6175005274538324,335.9229431152344,1.71913480758667,0.02215576171875,1.3747661113739014,0.09955795854330063,2.523696226223545,0.799684464931488,D_direction_mismatch_or_harmful,False,False
case2,2048,2432,2304,2688,256,256,8.432902336120605,168.07154846191406,25.875861727175447,0.8762164815513844,3.1371536254882812,0.0765380859375,12.355621337890625,491.5513916015625,21.215114309231417,6.308422088623047,6.94891357421875,113.20568084716797,27.592121496140596,3.523747444152832,8.432902336120605,3.1371536254882812,15.835479736328125,6.963002681732178,6.611387252807617,2.7291884422302246,-3.9227190017700195,1.4839887619018555,-323.47984313964844,54.865867614746094,0.6433938737509987,0.644604831092989,1392.043212890625,3.634126663208008,0.1302032470703125,2.1708271503448486,0.21426233649253845,3.390812049615967,0.5973447561264038,D_direction_mismatch_or_harmful,False,True
case2,1664,512,1920,768,256,256,9.995376586914062,241.78941345214844,24.29643097420209,0.8559307713175283,3.890582323074341,0.052642822265625,11.572422981262207,438.4942321777344,21.711164706707358,6.593952178955078,8.269490242004395,152.42034912109375,26.300374088181123,3.8016560077667236,9.995376586914062,3.890582323074341,15.552490234375,5.5561370849609375,6.5241618156433105,2.565809488296509,-1.5770463943481445,1.725886344909668,-196.70481872558594,89.36906433105469,0.6305674932404247,0.6079888092197293,3432.86083984375,4.54648494720459,0.183929443359375,2.473663330078125,0.35150882601737976,3.515584785577824,0.5440824627876282,D_direction_mismatch_or_harmful,True,False
case2,2048,2048,2304,2304,256,256,8.807876586914062,190.03196716308594,25.342536967848048,0.8698139751190869,3.235477924346924,0.0492706298828125,11.4158935546875,442.04443359375,21.67614434743526,5.96673583984375,6.750762939453125,112.6229019165039,27.61453637591856,3.4891841411590576,8.807876586914062,3.235477924346924,15.477025032043457,7.44207239151001,6.457222938537598,2.873643398284912,-2.6080169677734375,2.0571136474609375,-252.01246643066406,77.40906524658203,0.669223927003002,0.6911929337971606,1920.5303955078125,3.8236050605773926,0.1517181396484375,2.1972861289978027,0.2536606192588806,3.5233662027371406,0.5746633410453796,D_direction_mismatch_or_harmful,False,True
case2,512,1408,768,1664,256,256,9.963587760925293,224.42333984375,24.620123495068803,0.779424410008709,3.8348569869995117,0.1289520263671875,11.93506908416748,449.0968322753906,21.607403592727238,6.173102378845215,7.5546875,127.6189956665039,27.0716502971596,3.379051685333252,9.963587760925293,3.8348569869995117,15.451380729675293,5.271326541900635,6.790099620819092,2.0761935710906982,-1.9714813232421875,2.408900260925293,-224.67349243164062,96.8043441772461,0.5766394901329172,0.6607724754701341,569.6104736328125,2.2108168601989746,0.044769287109375,1.5724793672561646,0.15722127258777618,3.1449844170342924,0.7112659215927124,D_direction_mismatch_or_harmful,True,False
case2,2304,3712,2560,3968,256,256,5.360544681549072,86.55804443359375,28.75772924811666,0.8778154523000196,2.2694191932678223,0.0876922607421875,12.804046630859375,768.1781616210938,19.27618410082833,6.330635070800781,4.624669551849365,68.0331039428711,29.803600589661844,2.3409221172332764,5.360544681549072,2.2694191932678223,15.41627025604248,5.28417444229126,6.920249938964844,2.0837154388427734,-7.443501949310303,0.735875129699707,-681.6201171875,18.524940490722656,0.6149538672257318,0.6648106332514119,237.15298461914062,1.401578664779663,0.0072479248046875,1.1614482402801514,0.0815960094332695,2.1985254062788013,0.8286709189414978,D_direction_mismatch_or_harmful,True,False
case2,256,2816,512,3072,256,256,9.826512336730957,194.8758544921875,25.23322339706281,0.761754122672865,3.5564417839050293,0.1346435546875,11.652104377746582,303.5262451171875,23.308841188074414,5.3013153076171875,8.06305980682373,120.20687866210938,27.33151040626135,3.2308144569396973,9.826512336730957,3.5564417839050293,15.388712882995605,4.88367223739624,5.801804542541504,1.6318566799163818,-1.825592041015625,1.7634525299072266,-108.650390625,74.66897583007812,0.6378445977182174,0.6232949284208843,1487.22314453125,2.4448585510253906,0.02740478515625,1.6397502422332764,0.3268789052963257,3.7928159705928945,0.670693039894104,D_direction_mismatch_or_harmful,True,False
case2,1152,2560,1408,2816,256,256,10.063685417175293,217.1199188232422,24.76380672578552,0.707769503600003,4.412730693817139,0.143218994140625,13.699259757995605,499.4048767089844,21.146275907748237,6.151945114135742,8.984578132629395,163.66014099121094,25.99137426391192,4.003201484680176,10.063685417175293,4.412730693817139,15.308110237121582,4.53905725479126,6.533132553100586,1.6503123044967651,-3.6355743408203125,1.0791072845458984,-282.2849578857422,53.45977783203125,0.5080153063962926,0.49621268457116574,1147.511474609375,2.4324302673339844,0.041290283203125,1.6766257286071777,0.5843928456306458,3.4588692516976995,0.6892797946929932,D_direction_mismatch_or_harmful,True,False
case2,2176,3456,2432,3712,256,256,5.7805328369140625,99.42626953125,28.155792380719625,0.8955655290558305,2.3575196266174316,0.0642547607421875,12.197453498840332,666.58154296875,19.8922706665112,5.780830383300781,4.645238399505615,69.05867004394531,29.738621505691786,2.44492506980896,5.7805328369140625,2.3575196266174316,15.240498542785645,5.961883544921875,6.266027927398682,2.2365689277648926,-6.4169206619262695,1.1352944374084473,-567.1552734375,30.367599487304688,0.6640417259581952,0.7222330138252787,608.5314331054688,1.8782635927200317,0.041595458984375,1.289133906364441,0.13260644674301147,2.7409324226135126,0.6863430738449097,D_direction_mismatch_or_harmful,False,True
case2,640,2176,896,2432,256,256,11.003483772277832,225.1870880126953,24.605368563381383,0.7238448838065036,4.084311008453369,0.140167236328125,12.993046760559082,353.3680114746094,22.648531845456972,6.913499355316162,9.280609130859375,161.03607177734375,26.061571653574763,3.6826772689819336,11.003483772277832,4.084311008453369,15.198527336120605,4.13830041885376,8.407089233398438,1.5947428941726685,-1.98956298828125,1.722874641418457,-128.18092346191406,64.15101623535156,0.5153708000192699,0.5543486391850138,1208.779052734375,2.4916391372680664,0.0293426513671875,1.7129719257354736,0.27818548679351807,3.914999417873733,0.6874877214431763,D_direction_mismatch_or_harmful,True,False
case2,2304,3840,2560,4096,256,256,5.31585693359375,89.85519409179688,28.595371742453196,0.8814661649550083,2.2468924522399902,0.0825042724609375,12.570500373840332,750.7357788085938,19.375932555884795,6.283242225646973,4.673471927642822,72.66507720947266,29.517546063253448,2.3871870040893555,5.31585693359375,2.2468924522399902,15.130131721496582,5.294118404388428,6.822547435760498,2.070815324783325,-7.254643440246582,0.6423850059509277,-660.8805847167969,17.19011688232422,0.5918712292472452,0.6455071402209472,234.05238342285156,1.4275133609771729,0.0094146728515625,1.2084860801696777,0.0817340612411499,1.8355187232880994,0.8465666770935059,D_direction_mismatch_or_harmful,True,False
case2,2304,1792,2560,2048,256,256,6.6943511962890625,127.2965316772461,27.08263815874487,0.861945917623513,2.9201912879943848,0.112762451171875,12.81035327911377,594.9857788085938,20.385737976817087,6.45731258392334,6.324269771575928,115.1415023803711,27.518484785767047,3.0177695751190186,6.6943511962890625,2.9201912879943848,15.075404167175293,5.9931182861328125,7.312867641448975,2.4849185943603516,-6.116002082824707,0.37008142471313477,-467.68924713134766,12.155029296875,0.5469413415141092,0.5449695910684362,547.452392578125,2.2719228267669678,0.04388427734375,1.6255900859832764,0.1207800954580307,2.643996691897616,0.7155125737190247,D_direction_mismatch_or_harmful,False,False
case2,640,1408,896,1664,256,256,9.104843139648438,178.68572998046875,25.60990477803145,0.800837662111319,3.5483603477478027,0.1037139892578125,11.656417846679688,380.7284240722656,22.324650306761264,5.763724327087402,7.090118408203125,107.73049926757812,27.807416883177126,3.3164892196655273,9.104843139648438,3.5483603477478027,15.06513500213623,5.186792850494385,6.218137741088867,1.9163455963134766,-2.55157470703125,2.0147247314453125,-202.04269409179688,70.95523071289062,0.5673280021644478,0.6304185531281427,1376.4827880859375,2.5626025199890137,0.0557403564453125,1.648223876953125,0.25359630584716797,3.44333385991446,0.6431833505630493,D_direction_mismatch_or_harmful,True,False
case2,1408,3456,1664,3712,256,256,9.235051155090332,247.28179931640625,24.198882176422334,0.8436573980265528,3.9342198371887207,0.089447021484375,11.7867431640625,522.03759765625,20.95378578427656,6.379852771759033,7.600057125091553,159.56483459472656,26.101431883495962,3.860873222351074,9.235051155090332,3.9342198371887207,15.054499626159668,5.8271942138671875,6.9548492431640625,2.650245189666748,-2.551692008972168,1.6349940299987793,-274.75579833984375,87.71696472167969,0.5990667662958912,0.6010318964060728,1518.8095703125,3.3641715049743652,0.1165313720703125,2.095733642578125,0.22759610414505005,3.7070847906333224,0.6229566335678101,D_direction_mismatch_or_harmful,True,False
